ID	Y	Mean	stdev	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10	rep_11	rep_12	rep_13	rep_14	rep_15	rep_16	rep_17	rep_18	rep_19	rep_20	rep_21	rep_22	rep_23	rep_24	rep_25	rep_26	rep_27	rep_28	rep_29	rep_30	rep_31	rep_32	rep_33	rep_34	rep_35	rep_36	rep_37	rep_38	rep_39	rep_40	rep_41	rep_42	rep_43	rep_44	rep_45	rep_46	rep_47	rep_48	rep_49	rep_50	rep_51	rep_52	rep_53	rep_54	rep_55	rep_56	rep_57	rep_58	rep_59	rep_60	rep_61	rep_62	rep_63	rep_64	rep_65	rep_66	rep_67	rep_68	rep_69	rep_70	rep_71	rep_72	rep_73	rep_74	rep_75	rep_76	rep_77	rep_78	rep_79	rep_80	rep_81	rep_82	rep_83	rep_84	rep_85	rep_86	rep_87	rep_88	rep_89	rep_90	rep_91	rep_92	rep_93	rep_94	rep_95	rep_96	rep_97	rep_98	rep_99	rep_100
EL19_6508	11723.6	14523.803148448682	61.16949501579933	14515.189043216229	14633.740744308758	14494.19789794897	14539.95952453961	14527.912043707553	14527.653871074945	14569.296775721443	14551.067129290024	14475.598052330564	14456.880267298533	14514.15525067232	14485.333710527579	14611.659669475463	14542.60288551542	14485.071901317475	14408.594414382278	14506.505751056888	14481.856988445337	14574.014535478493	14611.67297645953	14589.49091628988	14529.596659123188	14507.716818661635	14468.790733663962	14597.323998019674	14459.42392225378	14512.361921814607	14518.558224587812	14548.700223667132	14567.097975302773	14451.000119947264	14510.591248652789	14481.271560585	14445.31721969966	14551.40833216121	14506.428828553182	14596.776427109744	14472.900849704458	14602.094154123346	14504.675662020874	14449.296283658576	14553.867788480575	14469.57726078	14383.184772915849	14480.047631021349	14532.78212295396	14577.738916259696	14635.454436583505	14522.355070545082	14439.794202048277	14487.592039542486	14509.094443828504	14555.022772230746	14514.840426377004	14604.183485904985	14527.580449360808	14556.741809770165	14421.84413475736	14602.568877136851	14540.590740469097	14535.98679138365	14636.841736236312	14570.712494365376	14520.044232827637	14620.645915507808	14609.115156017846	14558.450681702445	14625.498688377153	14527.85832587181	14473.29489407358	14529.914297554304	14499.347988495561	14607.14459169572	14592.020943222553	14427.787114737006	14455.40352794379	14392.065504803219	14556.141006159845	14489.78027527057	14524.965066507766	14509.802291098122	14499.866645372875	14609.010725031229	14426.117328644996	14459.39439649203	14631.666549945818	14597.877820091473	14566.8000403192	14500.207027735907	14464.980431924534	14471.806018987281	14546.198971439815	14461.83351551048	14434.695661832793	14503.782923230505	14593.958908515557	14571.073011503979	14605.984927711086	14418.881418253866	14454.71010513829
EL19_5793	16119.18	12508.673267966533	96.52288424377386	12468.127957691591	12550.459970168848	12550.61918521393	12601.401335548078	12518.56698058887	12484.233983634414	12479.702657607684	12456.923569858332	12331.596300000569	12487.50223874727	12598.501940213333	12418.590587109724	12310.754944136563	12558.250697163856	12599.34885549514	12546.176878051429	12475.467587279967	12503.600172212497	12429.693160245992	12388.989125197957	12521.318014543705	12324.105097433423	12677.792605203313	12555.799835102163	12424.913823768904	12477.732589016186	12426.162746241982	12571.431066263896	12675.767648773037	12644.484351225728	12484.953264117707	12596.69867126656	12414.990745353602	12606.179369338404	12351.561764917313	12592.905704321905	12509.77428211143	12448.919140414046	12502.812651740245	12554.296861267343	12581.05758263669	12552.585212077312	12397.230399395325	12712.090137529243	12424.049173074465	12408.006339278467	12512.852030153414	12628.91144832304	12506.623127108427	12503.032819783613	12383.753260834208	12390.783577112741	12429.286559464148	12353.403144283173	12482.992562291756	12358.33672036474	12551.13911897692	12448.020012136987	12420.345072381853	12375.004866165607	12507.87741683021	12530.169396864836	12542.524200385818	12678.701564732402	12640.352936781259	12437.218229961027	12494.006526047604	12295.557014613596	12455.763973051995	12431.0250217003	12604.451328274235	12534.48243457087	12509.398359588185	12633.233339396722	12581.445940172849	12565.275755256072	12373.569414118158	12636.885545651487	12410.949892157309	12573.889078500946	12560.170008151996	12552.482385097754	12782.286658784393	12471.70150457008	12520.560140956428	12617.77704327732	12329.514233990696	12534.127136356063	12645.514605812594	12480.778916190948	12549.539370906003	12625.283344524472	12575.929909687891	12562.734604492953	12583.74266109162	12424.25333667393	12473.942578503626	12557.775688931173	12583.74483685259	12458.078941185822
EL19_6248	16590.96	13776.659265261233	54.17081158569989	13697.479750599792	13752.804260364755	13843.419221430593	13762.478072326312	13812.6965396308	13715.143169587589	13804.383757069621	13834.865911466195	13752.682717934227	13766.945542524953	13868.351774623277	13784.256489033962	13769.527820418456	13778.529053132335	13719.646534687909	13929.47404890395	13762.863983972418	13753.465824292283	13769.413573539736	13894.489313441225	13785.41378605719	13817.13178807653	13753.204559252998	13821.582726992145	13850.710284909395	13745.418380362298	13778.316235316499	13818.838176226614	13780.701549517235	13679.137729531922	13714.346158698243	13725.565452113637	13850.633536981897	13740.290979685946	13704.820696260178	13736.473586723536	13759.887673949055	13757.813558930704	13801.348415331882	13729.912474850342	13790.61214461215	13723.902373782581	13750.064717413632	13773.074678810863	13741.312495429378	13702.388051453374	13609.706911515352	13748.568032423316	13780.269419057522	13827.02344540014	13747.271770926476	13818.288783607904	13724.382002917284	13716.960667573745	13753.424318530404	13819.92083733747	13790.147960432749	13809.523837333056	13856.7605470292	13848.265244477981	13810.084416769263	13766.394087811046	13674.97545611653	13806.764900590912	13747.771824116442	13775.636965378295	13758.446751450861	13890.66791291432	13780.986011399613	13847.43775409048	13816.712335769716	13751.279798399139	13799.083319139061	13803.17018479592	13771.996392050347	13837.39350488015	13748.616685956958	13791.099290852742	13853.119647997632	13812.397759558005	13715.031943229675	13745.383320816825	13749.604182901223	13844.511977594178	13765.015940550027	13727.138534161908	13693.59469830121	13754.501023246754	13766.299244073141	13826.619513582895	13822.391314471508	13844.392879262636	13769.383779979915	13660.470247432206	13740.000163716382	13731.930045998033	13781.303445706626	13723.955730105467	13834.454452713928	13869.575739427883
EL19_5605	11112.9	12499.867272191204	107.98839672787622	12529.046966271435	12522.584010857368	12470.12210693271	12266.347114885253	12465.555202589496	12618.207516958368	12573.414416511365	12511.097582395481	12560.906775700392	12479.23029110677	12456.879561989088	12460.631495369264	12453.349547659947	12286.984762583694	12529.440942082041	12499.122173753754	12680.916283353003	12661.504629764973	12513.25485114561	12541.363767943441	12539.4664515774	12605.14026088127	12531.18911157197	12457.606684045215	12429.05968808269	12531.182960762026	12416.915575510175	12537.315193608041	12654.201663553704	12640.266977636784	12548.145948123409	12625.344485923097	12243.721339568408	12631.542586836007	12449.504334239135	12292.736196522923	12424.305058778815	12487.201067488559	12468.331765070701	12561.485358727114	12507.06843666565	12490.381594261811	12547.72465264105	12638.756064726353	12488.635984814422	12345.688867015895	12354.887462926003	12593.172248235747	12611.16224567064	12549.882723470528	12376.41194424287	12544.28906985213	12617.960325736101	12569.10684934088	12600.956057212623	12381.197382002123	12398.265311974625	12473.369952694924	12420.19073564339	12417.524047940486	12333.710849659696	12471.095979788459	12698.150847466539	12383.419261488167	12591.291358593731	12560.1989320456	12378.794190778057	12401.25602933318	12453.53295463131	12673.591642324756	12639.78116918941	12341.499868574512	12338.723136790722	12599.286314722163	12545.762836527474	12541.064254197674	12500.968847995931	12497.968144286478	12385.417408598489	12513.286943670111	12333.13382447528	12624.397013735073	12448.79696344992	12608.770264425848	12310.098432243067	12400.290876549408	12470.431443064108	12506.089366502545	12544.26913435397	12347.506863452258	12445.852852744265	12816.318518927477	12427.781910083326	12482.99336830754	12694.77880422316	12549.963569467118	12611.232125864623	12543.943065490514	12379.90993570263	12510.113249966606
EL19_6405	10373.28	9787.54235809975	66.5288477393869	9777.392934144818	9871.440181804235	9752.143954204761	9804.400463607291	9923.89361430077	9708.236043588478	9728.260563289623	9812.794240252137	9803.923250988066	9747.247502554379	9789.979054321158	9679.087506731521	9824.252811233939	9876.429997419837	9840.319124939524	9839.242399075258	9710.41389405167	9668.036605120464	9758.844378586793	9886.808425657538	9807.341120197989	9904.205626658091	9677.423749303864	9688.399069107552	9723.282910121925	9885.243699977544	9646.87327834187	9761.974518060684	9702.441803150872	9794.230746221136	9777.896601698942	9834.294587350223	9896.640036380699	9729.942131311602	9785.142995080045	9763.318760239106	9805.12076049004	9932.080629515212	9815.863978479774	9824.543478203868	9713.436098981974	9767.663602227502	9763.773033011868	9773.933130759036	9789.53067133434	9643.89698310577	9816.86176887303	9791.38805023815	9652.625861500892	9825.620175274931	9776.880617279492	9889.679253539547	9901.384725600376	9805.024197538294	9801.314307019169	9887.116743549977	9824.550208809029	9787.825623213621	9751.07289486337	9742.193887454523	9733.951001427524	9789.80655606284	9846.461236143661	9838.737501382873	9753.895296425035	9795.403278663687	9859.913994698665	9873.794266715355	9939.170505518823	9684.190053343775	9721.953494669871	9809.566099024221	9796.48722332482	9789.810530092509	9741.192652155833	9807.740375002964	9827.802323341102	9756.212408789608	9720.51714416257	9753.000151637663	9837.653204483566	9683.24291613198	9842.371878802025	9803.104299010021	9813.328800535886	9753.280566273033	9776.440366778534	9766.468517079842	9896.875710655366	9785.20210495806	9709.312314997676	9717.608986078912	9757.625080118418	9789.041506415597	9828.28626393734	9778.293562787094	9861.936531759924	9726.30083970036	9826.243359926608	9696.833647023033
EL19_5588	15686.88	12294.848124816142	56.24710282263018	12219.784913662646	12309.349421369798	12325.42651296792	12219.534402854217	12403.829857384744	12322.249533605254	12304.91206553474	12248.865102934207	12260.463587940329	12287.971374080174	12226.520522064833	12341.592440977813	12274.704070780544	12381.775921930897	12207.6021003774	12340.114320183447	12364.681350016466	12176.724881956889	12420.031157344336	12197.649673733238	12273.128082362931	12279.009043085873	12317.344130018946	12267.194425379937	12367.956160518825	12233.579571607155	12231.574080086413	12295.497952572829	12267.292480453456	12191.761712284424	12307.059233510196	12273.47905730671	12163.472538792883	12321.23344980637	12367.942446322662	12242.73417564824	12249.278700807828	12370.176453455473	12224.241470886847	12287.393967679036	12228.949009332033	12305.644055823008	12305.859019408272	12309.826552799226	12249.252995227685	12303.353019275104	12344.992485857347	12247.861225044708	12305.399131952325	12225.348953952716	12392.888993367706	12244.451953030317	12359.34682220197	12272.400058216057	12313.9444080203	12318.51492354734	12285.654798983245	12246.150390750816	12249.145830743637	12288.208790103332	12364.588028733819	12358.053462671685	12398.804484600227	12348.604023819931	12239.254637377571	12282.882316023877	12232.966118098035	12323.945387371099	12221.19300877694	12317.544069652855	12239.534860545447	12324.478214121078	12310.128319723937	12281.920808163375	12270.875820684649	12251.91889151617	12280.354964831708	12284.46293551148	12360.63135691943	12297.290293022672	12314.843132413707	12331.191043602095	12320.705530715408	12350.80723000399	12305.094602591418	12184.021145810531	12336.315196152978	12388.475711240193	12372.719720039726	12371.833895616826	12282.338686923926	12337.294866869881	12341.074519510423	12253.41454329989	12276.177646401653	12282.554915213932	12375.28346693892	12361.744051609698	12323.875695357936	12223.289117210916
EL19_6390	18255.45	12892.92721948905	42.65235528842791	12860.252928291255	12899.559453195972	12911.417202939965	12893.613601514793	12900.649422697195	12911.12438297536	12983.488895284216	12897.250958322607	12882.544263120179	12873.72681246887	12848.65919006054	12896.42193532647	12826.518983004346	12932.28433899059	12869.306614823752	12888.750114460885	12849.024374493349	12844.486001098305	12886.7346020535	12933.923465225093	12883.779454426605	13005.208880657794	12806.78160032513	12842.443701871156	12907.465271249446	12948.9329825273	12937.420900674422	12963.949862319425	12916.10831523025	12918.342565639296	12831.239219401843	12927.342583322683	12860.46557696978	12870.344189044676	12924.202505711572	12907.443991272408	12940.498500767422	12887.183541474005	12890.33821087714	12873.54275629213	12956.747393556085	12856.676540922203	12965.215879474063	12811.426437982274	12898.210211088019	12909.389638180277	12866.56124562638	12841.057038519559	12833.545840136647	12850.497348335251	12901.671287553583	12960.69497089072	12923.569753224212	12819.130292384925	12923.105710310569	12887.594732466045	12876.61964446007	12907.281271676307	12936.496027389638	12940.286620779792	12862.609979277262	12911.524839921878	12857.016129978074	12876.306284457805	12822.701343089806	12933.400092569933	12951.418290720634	12903.786863530839	12976.580621934843	12799.730392566644	12959.451767272309	12905.006939621502	12886.256016616253	12889.965758079095	12882.691810837112	12888.768965594283	12908.853448596572	12938.870336610093	12942.023625563976	12890.742304949441	12895.090391365531	12867.81066974724	12850.179687691114	12884.609960447206	12914.174958409016	12885.571587927167	12823.34604860426	12859.817336671133	12988.997649646233	12860.278007886824	12907.951392820865	12866.517083732566	12843.28657471768	12896.187136496728	12899.328102685098	12921.99474910037	12886.443760117441	12871.197846532234	12834.251142505556	12849.43201465387
EL19_5102	9139.02	12760.154467165985	64.53351628054419	12692.6998389836	12816.586648381073	12797.191952554122	12717.599121857895	12854.960990639183	12772.089383795988	12805.328090303175	12665.593057942686	12844.92296201232	12874.184221624042	12694.494139652319	12723.983451393864	12824.07094888766	12663.872928367959	12726.08263305688	12769.341286165954	12752.784502098257	12742.14897264792	12663.292556546698	12842.951941608197	12796.055194571289	12750.731551050838	12783.82346914874	12854.731588666526	12811.242503365485	12817.214181917792	12773.433366268604	12691.144695944775	12645.716975348101	12782.987215861454	12749.793297848893	12768.589684623292	12812.309198620007	12796.907277633569	12721.515555760992	12707.010625809622	12768.732464088782	12805.098058288862	12748.127933300566	12780.875872438906	12772.675462598067	12873.622256737444	12798.684011913729	12716.409528094071	12667.25227690544	12707.415177120103	12838.837777840103	12636.423588087202	12742.475241601634	12755.530193654924	12813.740460144401	12778.709100262116	12832.825006768902	12830.916081771524	12723.833358256548	12762.302293054807	12764.688358273857	12894.025145452213	12874.213176820307	12702.370616415867	12628.54565312643	12682.594375593299	12844.11759238811	12741.745137106698	12795.036792786148	12834.308213237815	12726.260570044005	12710.257271168923	12690.604850418498	12792.447434139418	12633.041881023875	12719.523426419932	12712.078215575604	12865.530272258033	12699.82846390466	12712.1785437878	12767.846513293242	12748.180577236139	12786.669369410858	12828.333934210039	12687.509281270583	12639.719731453291	12760.207320563399	12783.41234328383	12727.70634884962	12781.071918337924	12770.057980770249	12726.419776034705	12719.478364485905	12791.576239256648	12763.930144183942	12808.156021748633	12737.018238570405	12713.331294241305	12708.920187246278	12920.236447925367	12758.112042899342	12868.97586976787	12645.361624918898	12687.947002810766
EL19_6788	16236.99	13522.435614783813	58.47516345064106	13590.05458755098	13476.195538534317	13479.394383180203	13481.087059465612	13483.261405868523	13489.534769210091	13456.361497481515	13561.862587989439	13494.86160771919	13537.263562865553	13546.973759961615	13437.692548737186	13535.802861045768	13465.738440240431	13440.446207927838	13521.786637572588	13522.729225293395	13603.414346155678	13562.299703382962	13486.395440060202	13439.053040447128	13593.48419269106	13621.610406978087	13468.136427230937	13528.357931744209	13544.353662195166	13492.38445148616	13504.020242751913	13396.614632161156	13552.39540504173	13553.363365991465	13482.919172779719	13517.229810554749	13517.215820572366	13381.73314834886	13461.119091112107	13449.599715075048	13558.370756420078	13598.45421626857	13578.50282048523	13532.712231707103	13430.802799268284	13469.13845948695	13501.041636513155	13445.124719767218	13517.365667136972	13565.560308058626	13524.60196358118	13548.336189019044	13662.227674877186	13498.071697797293	13519.259679367437	13626.58061140708	13493.940971337133	13558.056504501234	13599.66644895976	13544.846476666009	13458.466563805541	13430.877873759975	13517.26700924407	13546.418349169793	13602.014326992905	13616.951713109773	13604.082870694627	13599.310907607243	13432.61135596723	13621.399686940276	13519.616838071894	13589.900389031007	13544.151255362585	13587.68758509683	13459.856376229945	13565.337101476085	13464.475220237284	13539.783581392632	13510.16464467767	13592.046245104722	13553.343618395787	13559.015107695706	13523.768074679941	13582.99087403408	13478.899283426244	13614.839919187505	13467.40716697804	13553.164114335861	13577.946884709938	13473.716711671226	13497.861799885686	13425.479295992258	13488.593909403646	13549.425969384412	13449.406778947268	13506.101573105298	13423.774024705615	13525.664688999741	13522.126824771862	13579.593111234042	13596.671118127657	13487.270796251589	13554.671418455497
EL19_5344	13987.52	12745.53478572239	68.68876474779938	12812.93748115844	12661.166197906898	12838.960481046714	12687.924447981928	12822.273951294183	12820.475074372018	12663.737450379964	12810.036724753396	12641.83342023957	12741.800379063994	12744.3124743761	12756.097953657485	12678.398559045496	12801.802018003651	12617.050086105692	12798.833557244878	12701.045101495005	12759.89159235597	12637.991231233795	12821.892359095633	12699.371330502123	12623.74346461065	12861.9094522192	12706.960830857937	12715.015609374354	12693.883563222715	12688.673082957463	12790.790383970943	12691.109780417164	12861.78081703988	12837.542832148069	12709.579314291213	12784.079139537185	12776.570335578399	12759.06326662297	12810.475442592375	12696.967573940354	12661.966242382476	12742.083683751229	12860.293381241212	12787.47296783345	12669.756386251327	12741.749107936877	12678.848095454809	12805.03387644677	12651.752388374474	12826.927452861803	12689.12042765644	12657.640993370476	12778.658510470203	12782.762596853776	12737.079069134694	12718.496128694076	12687.4976079026	12822.035625931429	12717.724995012597	12768.801204850848	12723.467774989364	12779.225926042396	12658.973212260387	12805.024525666133	12830.859584140453	12790.676779449528	12747.320389484421	12920.144446504257	12716.094362755997	12741.379669988402	12613.691101971614	12765.974535031579	12780.565688904584	12759.05584447722	12695.605708167115	12768.205625424205	12790.777315574618	12729.94700367334	12727.570803798004	12781.904704299961	12735.149188868058	12760.699344911895	12633.524222523614	12760.562109248034	12772.719056014592	12834.855024323397	12648.263783317523	12838.051602485031	12688.878588994585	12769.427858320709	12569.256151179863	12816.190324443216	12766.56090344526	12730.08324484588	12667.870156636749	12868.511694172028	12668.324524280333	12818.457436488656	12718.914984571209	12796.501611694457	12812.229927491933	12791.070567208477	12649.23376106455
EL19_6226	14542.08	11453.285268834554	58.28443076666282	11438.068384643106	11478.453620243614	11519.055117622233	11464.052625888571	11495.653135940169	11397.199042109702	11511.085887506872	11362.453201293336	11383.636183002209	11489.045959236995	11422.779956721708	11387.027897844691	11485.597191964329	11596.290814401009	11437.656170328244	11448.58848078015	11402.447461034295	11504.540700434734	11436.579408262613	11532.785686449926	11441.921697415572	11435.113174263779	11377.221551842078	11418.114240257515	11511.215819610676	11370.458205888935	11492.601127172518	11337.728989730922	11489.314346894576	11491.170615624602	11513.960214338782	11500.769593154957	11351.310300402256	11530.672292986728	11500.544727359778	11468.987142472472	11446.865669851393	11405.988461064382	11545.202964547176	11389.499149850486	11356.080931122135	11369.735128207984	11443.959014477168	11496.844918151572	11362.078095748255	11538.729833677235	11407.189913558195	11436.143763598513	11340.86014160545	11511.392242004995	11412.118474007462	11455.943063939612	11447.207386077085	11424.664238636935	11489.779715259974	11604.24991824251	11460.19220025357	11489.633162390539	11452.613823691678	11487.142978705424	11431.140332936351	11436.878230823053	11466.154430404511	11384.582644908525	11444.841323052608	11452.646297334992	11489.054022623905	11417.79927388805	11433.97448770231	11414.116694364284	11386.128376112181	11400.438393996305	11518.012534372661	11370.661049979226	11491.781522717367	11484.842302485185	11493.993557223412	11465.710551282486	11430.02606020655	11452.078801370928	11406.144273878364	11487.334143188273	11359.862267404442	11484.088265208917	11406.747243770085	11497.154452692974	11578.361400920456	11517.243406489948	11501.079857358707	11591.717272876269	11419.986223454007	11452.80186014351	11503.749195734596	11504.529549358673	11390.114718030822	11477.687636984158	11421.134113902865	11366.057429035405	11420.871888128298	11478.784643315446
EL19_5216	15003.78	14262.028203731246	49.276611507416646	14258.807165275202	14170.904425515726	14307.416193823197	14330.13554991329	14328.706938603922	14260.153832580121	14272.184730285526	14250.642900448993	14299.860820494574	14374.47079809266	14317.939238611623	14283.168003459537	14196.466905672658	14358.808059498995	14297.192232095953	14182.79345173044	14298.179014121304	14228.763904109206	14289.716871829047	14311.198815619204	14228.58624164064	14241.145531206106	14219.880188346242	14243.4680829054	14329.844225412968	14317.164497374311	14167.584122411681	14239.408638885347	14302.007412106286	14252.215276608795	14224.416813329135	14262.244347689224	14251.45544631153	14177.431780797708	14248.596805412748	14322.838932003688	14251.691721279534	14272.235040444604	14224.41239721615	14234.674875283012	14263.745999974159	14243.125580441842	14226.754108050374	14284.326128984405	14296.235293750724	14263.960432631435	14304.924759918382	14193.403086494574	14226.736015238028	14286.061435065845	14237.779054505718	14298.050815505458	14332.73366571407	14314.695892317617	14180.696805141803	14258.204381806105	14242.487852467711	14210.416066569609	14279.951484839125	14363.486013285235	14298.812222758841	14259.942961484843	14299.899382907575	14166.30833861975	14348.94283809785	14284.563211500976	14291.830000579936	14242.260138567943	14196.245297839198	14353.83544508655	14280.210678794561	14239.294801608738	14225.541986661368	14309.83897926076	14213.1131235854	14231.379889667838	14232.870047687944	14158.019496557547	14238.16738427837	14200.879505403816	14250.924348738694	14269.381799522685	14161.656893199668	14294.636046959457	14244.396216751074	14301.794531030933	14198.49373809899	14296.20591133354	14229.608248833129	14214.456886081753	14220.473381377447	14319.369210524326	14211.604745874	14295.311350342556	14283.00432624873	14290.119288344293	14337.878103143217	14289.812213237481	14225.66964999825	14259.480651385971
EL19_6364	14453.6	13496.444022200603	50.33575642132291	13526.338111424513	13510.656902921592	13445.764484753052	13431.316262294275	13476.417420881984	13552.470965256141	13554.29918665082	13564.353268174213	13480.113234801196	13549.321260984754	13443.142202225588	13593.72003375291	13413.295956619528	13498.742346464016	13505.792178415275	13485.243181376298	13518.854942417262	13499.726114785952	13577.64555027271	13422.855942249918	13507.459715769175	13445.301808220436	13543.9654916049	13436.603361064093	13433.400509493342	13548.430382618824	13578.872422795188	13529.220576783015	13512.100677191316	13457.22356560786	13515.650217746168	13446.31163382389	13513.87879019565	13525.618883869514	13478.94441192538	13405.946460844814	13543.772047896402	13431.585924657922	13493.385018635494	13465.210030003916	13420.190353467859	13510.397491573847	13396.765395329485	13435.977365872215	13534.325594657059	13408.320616324418	13453.961563716652	13543.60016395949	13531.689889177856	13544.986083512957	13491.553788278974	13616.566828516347	13520.953350747752	13514.25076151692	13433.764162785248	13513.617634787035	13513.907396871784	13450.658235423376	13488.74211870129	13466.214145098078	13495.979357967211	13418.458973678158	13523.973662462935	13426.25945439301	13447.536285750362	13556.980129796266	13512.46947814134	13498.02345468059	13475.197608913562	13527.938381159234	13509.88765731867	13583.98712351862	13495.247316906387	13516.411770855597	13525.81198649591	13591.73621369404	13410.490750046687	13487.721710046248	13454.901096863827	13497.433890511546	13535.628075846153	13451.065393597799	13561.847955813668	13415.613867291646	13484.036483467436	13558.165898435318	13496.438773034375	13518.033431644035	13484.819609377548	13496.784220812931	13497.816275937943	13464.409545651333	13470.13162741775	13552.778472389913	13502.781179712625	13467.167232765625	13410.091481448744	13578.69332589117	13573.344005413941	13514.91464312212
EL19_5722	11332.91	11032.600640301769	62.73394181368057	11068.702479434502	11013.681568184662	10999.289452078681	10953.081793148122	11023.29324661235	10999.044036303188	10951.759896215595	10974.496343298599	10958.880520296378	10990.471446926611	10943.828800885083	10938.490287766259	11062.904752490907	10995.78209262473	11122.95198758769	10963.219306859355	11056.20388926207	11032.205411205983	11049.676736135652	11006.84130731656	10993.133626299343	11108.733355911989	10965.720155004012	11012.315226479981	11026.15351644125	11117.769690529767	10984.525279612584	11068.473472496182	11082.38301424212	11113.138946024092	11080.02310734631	11029.56382080283	11093.158142665685	11112.32220641364	11069.692342033582	10943.239741385725	10976.565616639586	11020.324141984653	11051.853980686157	11060.67607543018	11003.129520249235	11083.215901221496	11010.799334323257	11000.53711712244	11036.686407390078	10914.934988382325	10895.848716633043	11083.439283811149	10915.34378673488	11102.857973748334	11011.156283640665	11088.236985694566	11018.307764518755	11013.518821313652	10922.439861147279	11001.879624375566	10984.68059793508	10996.697691291005	11106.79001132101	11000.45770844358	10968.535182243419	11099.093105958951	11073.395220854429	11067.827617922861	11043.333549910136	11004.859729842115	11014.338853815623	10972.67038645338	11070.394554006652	10935.475895918424	11065.483794130154	11020.688608485614	11130.200230764365	10936.518247129203	11029.800334713951	10930.801290827781	11058.954589160632	11111.338075400618	11047.371317041483	11159.892554940405	11101.656043326146	11070.701467809611	10970.738152551921	10985.229423886212	11062.931644657865	11070.814407153772	11050.404683417224	11028.859582805411	11205.872317010142	11105.817828450023	11022.891686120565	11140.782994502024	11028.42947958994	11092.518910593753	11012.55253806574	11117.230659733463	10977.278323105229	11027.352953083198	11197.093871672181	11044.404730762399
EL19_6811	11979.76	13719.241305021376	55.61818115476707	13782.785878666067	13807.566469432863	13608.62862189947	13740.867196379026	13719.496496627002	13654.649342983554	13727.099947216657	13686.014633804612	13720.33964320088	13718.534560379918	13764.734599467813	13731.616547652704	13663.361298020423	13737.048901758546	13700.9140791133	13676.713367405133	13675.206290374936	13613.773667518968	13731.156585932857	13754.005756796398	13762.927809091381	13698.13977272997	13795.485776785012	13831.851213491129	13712.328217431123	13745.567523726984	13642.577730394105	13731.582504190612	13715.937865990865	13760.532884503042	13673.099563709735	13765.137196188292	13775.524148426848	13763.665706294265	13772.904072410165	13829.242137162484	13753.916842129074	13794.13887872534	13645.374599444227	13634.376939629356	13787.142379955403	13760.179636981007	13745.188936075241	13674.374608770566	13785.020377225315	13627.571324531875	13760.275916019109	13726.380193817384	13693.824429227117	13669.959116864407	13739.884975535746	13741.606974607288	13771.933455295406	13733.831956427352	13753.262437581654	13729.478225360086	13737.114829208782	13681.210144666618	13696.15591525645	13706.110020147971	13595.305797627549	13724.490511212887	13769.49245467728	13713.896684964584	13640.573135188892	13690.977043347779	13677.673296073544	13627.680959450492	13739.807339607218	13785.355599653734	13774.05172888741	13836.827782358532	13769.077653992897	13758.583484898467	13673.816795167537	13636.280755447742	13691.430590141561	13723.997713166335	13660.095594449293	13737.706259962602	13565.976552139182	13699.560205503249	13726.569579860135	13696.091954627605	13834.486261674308	13757.909095851923	13636.807466534767	13748.171132110647	13802.527799400246	13744.691946267301	13722.744114959472	13691.114328524356	13740.96320671051	13716.675825089831	13639.604266960645	13720.04802989144	13684.659708363197	13629.022129791085	13686.171384960191	13713.883212001201
EL19_5631	12388.375	12220.79365943485	52.43944265199419	12260.02381996797	12270.556053148779	12330.325889971604	12174.92521849012	12205.930675674612	12202.0402497651	12186.196890992016	12206.566386615503	12236.05278246678	12262.137993008779	12353.342234109801	12199.202619879747	12228.205607104932	12180.935081561347	12210.632383058108	12232.536446958093	12227.42585314316	12179.647865952591	12204.515441920657	12229.149730327203	12122.302550665596	12286.429745272319	12272.63049566885	12155.666891010009	12254.874222698607	12154.23908747905	12209.221535738912	12157.797313392297	12226.69821182563	12204.63551768639	12148.905006050752	12255.425201898555	12309.399224038043	12238.923152653304	12264.451391332395	12234.812109024371	12147.234295847209	12290.300775579482	12217.512129442333	12234.404575735462	12162.893828925577	12196.401047621088	12184.137769921992	12147.022424347362	12182.268053932909	12199.85135373928	12308.797619119658	12198.867025374908	12315.193102015075	12247.054973832737	12325.804741987704	12271.096485284112	12243.781363702468	12214.799629921506	12265.156468017347	12224.126729156676	12240.830217634648	12187.700415557518	12198.64080810925	12303.508971210964	12167.909770551723	12240.784514008079	12307.978417566845	12187.3008746447	12260.721111336406	12330.149478598565	12288.509507707948	12236.329025254483	12157.349658426367	12209.221935374744	12116.47670113315	12210.331175760019	12215.18871815175	12154.870486571124	12216.39103528461	12198.856033604006	12177.045906513536	12174.176118334837	12272.099201201572	12233.487013538763	12227.231792274386	12109.364276308654	12198.160515518139	12234.99342757182	12267.97985301591	12142.987528098884	12110.906826976261	12222.158260171536	12245.345527626345	12167.924685395516	12213.630386170084	12286.747320994922	12229.051091152349	12141.651365603117	12204.99220407273	12211.096004712625	12247.816249672205	12254.011878355133	12150.39364621366	12273.600733448378
